id,label,raw_logit,prob,calibrated_logit,calibrated_prob
TRAIN_0385,0,-3.8642578,0.02099005,-5.5203686,0.003988401
TRAIN_0386,1,3.87109375,0.97958835,5.530134,0.9960502
TRAIN_0387,1,3.15722655,0.95883185,4.5103235,0.98912466
TRAIN_0388,0,-3.68554685,0.0247267535,-5.265067,0.005142465
TRAIN_0389,1,3.8378906,0.978817015,5.482701,0.9958591
TRAIN_0390,1,3.265625,0.9530367,4.665179,0.9906703
TRAIN_0391,0,-3.81152345,0.021647825,-5.4450336,0.004299133
TRAIN_0392,0,-3.79003905,0.022184402,-5.4143414,0.0044325343
TRAIN_0393,1,3.81933595,0.97819993,5.4561944,0.99574846
TRAIN_0394,0,-3.86816405,0.0210488295,-5.5259485,0.003966296
TRAIN_0395,1,3.24804685,0.96251585,4.640067,0.99043536
TRAIN_0396,0,-3.7871094,0.0230403105,-5.4101562,0.004451041
TRAIN_0397,0,-3.88476565,0.02090208,-5.5496655,0.0038736942
TRAIN_0398,0,-3.9707031,0.018719634,-5.672433,0.0034276976
TRAIN_0399,1,4.1523438,0.98449984,5.9319196,0.9973537
TRAIN_0400,1,3.90820315,0.9799127,5.5831475,0.9962534
TRAIN_0401,0,-3.7578125,0.023534022,-5.368304,0.004640399
TRAIN_0402,0,-4.0800781,0.0166579165,-5.828683,0.0029333197
TRAIN_0403,1,3.8271484,0.978322,5.467355,0.99579537
TRAIN_0404,0,-3.9091797,0.0202299875,-5.5845423,0.0037414178
TRAIN_0405,1,3.6015625,0.972020535,5.145089,0.9942059
TRAIN_0406,1,3.5732422,0.972272975,5.104632,0.993968
TRAIN_0407,1,4.0039062,0.98203084,5.7198663,0.99673057
TRAIN_0408,0,-3.6816406,0.0248144115,-5.2594867,0.0051710927
TRAIN_0409,0,-4.00683595,0.01881086,-5.7240515,0.003255815
TRAIN_0410,1,3.68847655,0.97541465,5.2692523,0.9948789
TRAIN_0411,1,3.70605465,0.97597025,5.294364,0.9950053
TRAIN_0412,1,3.76757815,0.97717523,5.3822546,0.9954236
TRAIN_0413,1,3.8359375,0.978715095,5.479911,0.9958476
TRAIN_0414,0,-4.21484375,0.014597899,-6.0212054,0.0024208678
TRAIN_0415,1,3.51171875,0.969101315,5.0167413,0.9934175
TRAIN_0416,1,3.8544922,0.9785803,5.5064173,0.9959558
TRAIN_0417,1,3.84082035,0.97895297,5.486886,0.9958763
TRAIN_0418,1,3.83496095,0.9784718,5.4785156,0.9958418
TRAIN_0419,1,3.97851565,0.981550815,5.6835938,0.9966102
TRAIN_0420,0,-3.89746095,0.0200989835,-5.5678015,0.0038043389
TRAIN_0421,0,-3.84765625,0.0209814825,-5.4966516,0.004083733
TRAIN_0422,1,3.73730465,0.9767247,5.339007,0.9952223
TRAIN_0423,0,-3.50585935,0.029146176,-5.0083704,0.0066374326
TRAIN_0424,1,3.52148435,0.97128311,5.030692,0.9935081
TRAIN_0425,0,-3.9746094,0.018440742,-5.6780133,0.003408688
TRAIN_0426,0,-3.82226565,0.0218165925,-5.4603796,0.004233939
TRAIN_0427,0,-3.984375,0.0184353155,-5.691964,0.0033616228
TRAIN_0428,0,-3.7480469,0.0230631735,-5.354353,0.0047052833
TRAIN_0429,1,3.64257815,0.97428112,5.203683,0.9945338
TRAIN_0430,0,-3.84570315,0.0211523035,-5.4938617,0.0040950957
TRAIN_0431,0,-4.0996094,0.016449868,-5.856585,0.002852835
TRAIN_0432,0,-4.1660156,0.0152776394999999,-5.951451,0.0025953094
TRAIN_0433,0,-3.8857422,0.020645357,-5.55106,0.003868316
TRAIN_0434,0,-3.828125,0.021304132,-5.46875,0.0041987947
TRAIN_0435,0,-3.80957035,0.0218385225,-5.4422436,0.004311092
TRAIN_0436,0,-3.63378905,0.0258068615,-5.1911273,0.0055349227
TRAIN_0437,0,-3.81054685,0.0217533875,-5.4436383,0.00430511
TRAIN_0438,0,-3.6962891,0.024499831,-5.280413,0.0050645466
TRAIN_0439,1,3.9765625,0.98158181,5.680804,0.9966008
TRAIN_0440,1,3.7685547,0.97573921,5.38365,0.99543
TRAIN_0441,0,-3.67871095,0.0247158605,-5.2553015,0.0051926672
TRAIN_0442,1,3.8388672,0.978923795,5.484096,0.99586487
TRAIN_0443,1,3.88378905,0.97973052,5.54827,0.99612087
TRAIN_0444,1,3.54589845,0.971007215,5.0655694,0.99372923
TRAIN_0445,1,3.78515625,0.977283035,5.4073663,0.99553657
TRAIN_0446,1,3.83496095,0.978126045,5.4785156,0.9958418
TRAIN_0447,1,3.88867185,0.97950932,5.5552454,0.99614775
TRAIN_0448,0,-4.09277345,0.0168974699999999,-5.8468194,0.0028807512
TRAIN_0449,1,3.7207031,0.976204475,5.3152905,0.9951082
TRAIN_0450,1,3.44042965,0.9686612,4.9149,0.9927169
TRAIN_0451,1,3.44824215,0.969135265,4.92606,0.9927972
TRAIN_0452,1,4.01269535,0.982186525,5.732422,0.99677116
TRAIN_0453,0,-3.6669922,0.0256577174999999,-5.23856,0.005279869
TRAIN_0454,0,-3.7851563,0.022735324,-5.4073663,0.004463421
TRAIN_0455,0,-3.60644535,0.0267248434999999,-5.152065,0.00575414
TRAIN_0456,1,3.85253905,0.97864587,5.5036273,0.99594456
TRAIN_0457,1,3.0175781,0.946351135,4.310826,0.9867553
TRAIN_0458,1,3.8896484,0.97960767,5.5566406,0.99615306
TRAIN_0459,0,-3.67089845,0.0250278865,-5.2441406,0.005250641
TRAIN_0460,0,-3.82617185,0.0216443275,-5.46596,0.004210477
TRAIN_0461,0,-3.82910155,0.0212677855,-5.470145,0.0041929656
TRAIN_0462,0,-3.5546875,0.0289559184999999,-5.078125,0.0061929906
TRAIN_0463,1,3.8046875,0.97812925,5.435268,0.9956589
TRAIN_0464,1,3.7734375,0.977521815,5.390625,0.9954615
TRAIN_0465,0,-3.69140625,0.024475203,-5.2734375,0.0050998176
TRAIN_0466,0,-3.93066405,0.0197323935,-5.6152344,0.0036287403
TRAIN_0467,0,-3.9511719,0.0190505635,-5.6445312,0.003524341
TRAIN_0468,0,-3.7216797,0.0236230735,-5.316685,0.0048850183
TRAIN_0469,0,-3.93066405,0.0196539955,-5.6152344,0.0036287403
TRAIN_0470,0,-4.1191406,0.016332125,-5.8844867,0.0027745543
TRAIN_0471,0,-3.8671875,0.021190864,-5.524554,0.00397181
TRAIN_0472,0,-3.7441406,0.023252355,-5.3487725,0.0047314893
TRAIN_0473,1,4.04101565,0.98252865,5.7728796,0.9968989
TRAIN_0474,0,-4.16699215,0.015640783,-5.952846,0.0025917003
TRAIN_0475,0,-4.04882815,0.017695238,-5.7840405,0.0030668261
TRAIN_0476,1,3.62402345,0.973876865,5.1771765,0.9943877
TRAIN_0477,1,3.734375,0.97633295,5.3348217,0.9952023
TRAIN_0478,1,3.8095703,0.97818085,5.4422436,0.99568886
TRAIN_0479,1,3.81445315,0.978258,5.4492188,0.9957188
TRAIN_0480,1,3.8203125,0.978510025,5.457589,0.99575424
TRAIN_0481,1,4.04101565,0.98198797,5.7728796,0.9968989
TRAIN_0482,0,-3.91308595,0.0198391485,-5.5901227,0.0037206744
TRAIN_0483,0,-3.86230465,0.0212769125,-5.517578,0.003999501
TRAIN_0484,0,-3.7890625,0.022117574,-5.4129467,0.004438693
TRAIN_0485,1,3.86132815,0.9790161,5.516183,0.9959949
TRAIN_0486,0,-3.88085935,0.0206639605,-5.544085,0.003895287
TRAIN_0487,0,-4.10742185,0.0161846365,-5.8677454,0.002821263
TRAIN_0488,0,-3.95703125,0.0187667965,-5.6529016,0.0034950664
TRAIN_0489,0,-3.5332031,0.0285919234999999,-5.047433,0.0063847806
TRAIN_0490,0,-3.81054685,0.0231708995,-5.4436383,0.00430511
TRAIN_0491,1,3.8261719,0.97777475,5.46596,0.9957896
TRAIN_0492,1,3.55078125,0.97209623,5.0725446,0.99377257
TRAIN_0493,1,3.8847656,0.9798309,5.5496655,0.99612635
TRAIN_0494,0,-3.6513672,0.025375901,-5.216239,0.005398404
TRAIN_0495,0,-3.875,0.0206977085,-5.535714,0.003927902
TRAIN_0496,0,-3.72070315,0.0255310524999999,-5.3152905,0.0048918035
TRAIN_0497,0,-3.9658203,0.0196643685,-5.6654577,0.0034516074
TRAIN_0498,0,-3.79882815,0.022008068,-5.4268975,0.004377469
TRAIN_0499,1,4.0341797,0.98259443,5.763114,0.99686855
TRAIN_0500,1,3.7861328,0.977575985,5.408761,0.9955428
TRAIN_0501,1,3.47070315,0.96759867,4.9581475,0.99302304
TRAIN_0502,0,-4.0078125,0.0192315615,-5.7254467,0.0032512904
TRAIN_0503,0,-3.80566405,0.0217783265,-5.436663,0.0043351124
TRAIN_0504,1,3.7626953,0.97715305,5.375279,0.9953917
TRAIN_0505,1,3.83691405,0.97813565,5.481306,0.9958534
TRAIN_0506,1,3.85644535,0.97901045,5.5092077,0.99596703
TRAIN_0507,1,3.7685547,0.97702065,5.38365,0.99543
TRAIN_0508,0,-3.9404297,0.0192033395,-5.629185,0.0035786475
TRAIN_0509,1,3.70410155,0.97552094,5.2915735,0.99499136
TRAIN_0510,1,3.87304685,0.979578705,5.532924,0.99606115
TRAIN_0511,0,-3.85742185,0.0207818595,-5.510603,0.004027383
TRAIN_0512,1,3.98242185,0.9816603,5.689174,0.99662894
TRAIN_0513,0,-3.61816405,0.026953826,-5.168806,0.0056591514
TRAIN_0514,0,-3.84277345,0.021181862,-5.4896765,0.0041122
TRAIN_0515,0,-3.68945315,0.0260315175,-5.2706475,0.005113994
TRAIN_0516,1,3.76464845,0.97728307,5.3780694,0.9954045
TRAIN_0517,0,-3.8408203,0.0210286025,-5.486886,0.004123643
TRAIN_0518,0,-3.8046875,0.021890427,-5.435268,0.0043411385
TRAIN_0519,1,3.8632813,0.979300175,5.5189734,0.9960061
TRAIN_0520,0,-3.76464845,0.0237485375,-5.3780694,0.0045955097
TRAIN_0521,0,-3.84082035,0.0221913,-5.486886,0.004123643
TRAIN_0522,1,3.5361328,0.97140095,5.0516186,0.9936418
TRAIN_0523,1,3.546875,0.97192165,5.066964,0.99373794
TRAIN_0524,0,-3.99609375,0.01848031725,-5.7087054,0.0033059977
TRAIN_0525,0,-3.8183594,0.021595633,-5.454799,0.004257532
TRAIN_0526,0,-4.11132815,0.016230875,-5.873326,0.002805607
TRAIN_0527,1,3.80566405,0.97823455,5.436663,0.9956649
TRAIN_0528,0,-3.91015625,0.0196755269999999,-5.5859375,0.0037362208
TRAIN_0529,1,3.7158203,0.976166535,5.308315,0.9950741
TRAIN_0530,0,-3.76074215,0.0231470125,-5.372489,0.0046211076
TRAIN_0531,1,3.74707035,0.97691615,5.3529577,0.99528813
TRAIN_0532,0,-4.17382815,0.0151720395,-5.9626117,0.0025665786
TRAIN_0533,1,3.55859375,0.9722922,5.0837054,0.9938413
TRAIN_0534,0,-3.9736328,0.0184592994999999,-5.6766186,0.0034134293
TRAIN_0535,1,3.6201172,0.9738398,5.171596,0.99435645
TRAIN_0536,0,-4.04492185,0.017267335,-5.77846,0.0030839352
TRAIN_0537,0,-3.8408203,0.0210323649999999,-5.486886,0.004123643
TRAIN_0538,0,-3.90332035,0.020684857,-5.576172,0.0037727475
TRAIN_0539,1,3.5292969,0.97150277,5.041853,0.99357975
TRAIN_0540,0,-3.8300781,0.02159019,-5.4715405,0.0041871443
TRAIN_0541,0,-4.2128906,0.0146623925,-6.0184155,0.002427615
TRAIN_0542,0,-4.0263672,0.01849880175,-5.751953,0.003166512
TRAIN_0543,0,-4.2578125,0.013956629,-6.0825896,0.002277062
TRAIN_0544,1,3.64550785,0.974519675,5.2078686,0.9945564
TRAIN_0545,0,-3.86132815,0.0208256115,-5.516183,0.0040050633
TRAIN_0546,1,3.82128905,0.978158565,5.4589844,0.99576014
TRAIN_0547,1,3.88867185,0.97937367,5.5552454,0.99614775
TRAIN_0548,1,3.66796875,0.9751061,5.2399554,0.99472743
TRAIN_0549,1,3.66796875,0.9750403,5.2399554,0.99472743
TRAIN_0550,0,-4.1914062,0.014899643,-5.9877234,0.0025030894
TRAIN_0551,0,-4.0341797,0.0174791235,-5.763114,0.0031314774
TRAIN_0552,0,-4.109375,0.0161538905,-5.870536,0.0028134233
TRAIN_0553,1,3.5625,0.972405225,5.089286,0.9938753
TRAIN_0554,0,-4.0253906,0.0177727869999999,-5.750558,0.003170919
TRAIN_0555,1,2.7773437,0.91192097,3.967634,0.9814331
TRAIN_0556,1,3.6591797,0.97485942,5.2274,0.99466115
TRAIN_0557,0,-3.8574219,0.0207744435,-5.510603,0.004027383
TRAIN_0558,0,-3.67480465,0.024773601,-5.249721,0.005221574
TRAIN_0559,0,-3.74023435,0.0232017495,-5.343192,0.0047578407
TRAIN_0560,0,-4.3398438,0.012876794,-6.199777,0.002025771
TRAIN_0561,0,-3.796875,0.0222054935,-5.424107,0.0043896474
TRAIN_0562,1,3.98535155,0.981752545,5.6933594,0.99664307
TRAIN_0563,1,3.83300785,0.97879824,5.4757257,0.99583024
TRAIN_0564,1,3.796875,0.977891275,5.424107,0.9956104
TRAIN_0565,0,-3.83007815,0.021983859,-5.4715405,0.0041871443
TRAIN_0566,0,-3.9453125,0.01937766,-5.636161,0.00355386
TRAIN_0567,1,3.8544922,0.979148775,5.5064173,0.9959558
TRAIN_0568,0,-3.91992185,0.0202372244999999,-5.5998883,0.00368465
TRAIN_0569,0,-4.015625,0.0181595599999999,-5.736607,0.0032153227
TRAIN_0570,1,3.78417965,0.97703652,5.405971,0.9955304
TRAIN_0571,0,-3.9785156,0.0183975055,-5.6835938,0.0033897832
TRAIN_0572,0,-3.91992185,0.0195475965,-5.5998883,0.00368465
TRAIN_0573,1,3.2236328,0.96089137,4.60519,0.99009925
TRAIN_0574,0,-3.87304685,0.0204388365,-5.532924,0.003938833
TRAIN_0575,0,-4.078125,0.0168705195,-5.825893,0.0029414904
TRAIN_0576,1,3.95898435,0.981053135,5.655692,0.9965146
TRAIN_0577,0,-4.10546875,0.0166843195,-5.8649554,0.0028291224
TRAIN_0578,0,-3.9277344,0.0193086425,-5.611049,0.0036439039
TRAIN_0579,0,-3.6328125,0.0259769465,-5.189732,0.0055426075
TRAIN_0580,1,4.01660155,0.98229255,5.7380023,0.9967892
TRAIN_0581,0,-3.84472655,0.0209469145,-5.4924664,0.00410079
TRAIN_0582,0,-3.8154297,0.0218353225,-5.450614,0.004275311
TRAIN_0583,1,3.9550781,0.981170325,5.6501117,0.9964952
TRAIN_0584,1,3.62597655,0.97404415,5.1799664,0.99440324
TRAIN_0585,1,3.375,0.966722235,4.821429,0.99200916
TRAIN_0586,0,-3.9277344,0.0193723145,-5.611049,0.0036439039
TRAIN_0587,1,3.41992185,0.9674624,4.885603,0.9925021
TRAIN_0588,1,3.65820315,0.97479075,5.2260046,0.9946538
TRAIN_0589,0,-3.9951172,0.0181432385,-5.70731,0.0033105984
TRAIN_0590,0,-3.97363285,0.018647868,-5.6766186,0.0034134293
TRAIN_0591,0,-3.88671875,0.0201904335,-5.5524554,0.0038629435
TRAIN_0592,1,3.5205078,0.9708168,5.029297,0.99349916
TRAIN_0593,1,3.81445315,0.978032,5.4492188,0.9957188
TRAIN_0594,1,3.79296875,0.97787335,5.4185266,0.9955859
TRAIN_0595,1,3.79296875,0.9778655,5.4185266,0.9955859
TRAIN_0596,0,-3.9960938,0.018188982,-5.7087054,0.0033059977
TRAIN_0597,0,-4.1230469,0.015939341,-5.890067,0.0027591567
TRAIN_0598,1,3.68164065,0.972749295,5.2594867,0.9948289
TRAIN_0599,1,3.46484375,0.96723505,4.9497766,0.99296486
TRAIN_0600,1,3.6240234,0.97396345,5.1771765,0.9943877
TRAIN_0601,0,-3.8720703,0.020391021,-5.531529,0.003944311
TRAIN_0602,0,-3.95410155,0.0189195515,-5.6487164,0.0035096733
TRAIN_0603,0,-3.77246095,0.022508776,-5.38923,0.0045447396
TRAIN_0604,0,-4.3203125,0.013202249,-6.171875,0.0020829707
TRAIN_0605,1,3.72558595,0.97644302,5.3222656,0.995142
TRAIN_0606,1,3.3271484,0.96519702,4.7530694,0.9914486
TRAIN_0607,0,-3.72851565,0.0238655885,-5.326451,0.004837775
TRAIN_0608,0,-3.9404297,0.0192033395,-5.629185,0.0035786475
TRAIN_0609,1,3.73046875,0.976503125,5.3292413,0.9951756
TRAIN_0610,1,3.76953125,0.97639735,5.3850446,0.99543625
TRAIN_0611,0,-3.68164065,0.0252554514999999,-5.2594867,0.0051710927
TRAIN_0612,0,-3.5751953,0.0272883785,-5.107422,0.0060152626
TRAIN_0613,1,3.640625,0.97424412,5.200893,0.9945186
TRAIN_0614,1,3.4824219000000003,0.9698426,4.9748883,0.99313813
TRAIN_0615,1,3.75097655,0.97626952,5.358538,0.99531424
TRAIN_0616,1,3.8916016,0.97982215,5.559431,0.99616385
TRAIN_0617,1,3.90527345,0.98026135,5.5789623,0.99623775
TRAIN_0618,1,3.57714845,0.97235967,5.1102123,0.9940013
TRAIN_0619,1,3.8183594,0.97850268,5.454799,0.9957425
TRAIN_0620,0,-3.78320315,0.022845468,-5.404576,0.004475838
TRAIN_0621,1,3.7128906,0.976089035,5.3041296,0.9950536
TRAIN_0622,0,-3.50585935,0.029180335,-5.0083704,0.0066374326
TRAIN_0623,1,3.7158203,0.9758815,5.308315,0.9950741
TRAIN_0624,0,-3.79003905,0.023552512,-5.4143414,0.0044325343
TRAIN_0625,0,-3.86328125,0.0205743185,-5.5189734,0.0039939475
TRAIN_0626,1,3.4179688,0.96822975,4.8828125,0.99248135
TRAIN_0627,0,-3.87011715,0.020644402,-5.528739,0.003955287
TRAIN_0628,1,3.42285155,0.96839435,4.889788,0.9925331
TRAIN_0629,1,3.8994141,0.979548175,5.5705914,0.99620616
TRAIN_0630,0,-4.09765625,0.0163829645,-5.8537946,0.0028607843
TRAIN_0631,1,3.953125,0.98085357,5.6473217,0.9964855
TRAIN_0632,0,-4.15039065,0.01555674,-5.9291296,0.0026537362
TRAIN_0633,0,-3.90820315,0.019743797,-5.5831475,0.00374662
TRAIN_0634,1,3.6464844,0.9742,5.2092633,0.99456394
TRAIN_0635,1,3.85839845,0.9783264,5.5119977,0.99597824
TRAIN_0636,0,-3.6328125,0.0279409885,-5.189732,0.0055426075
TRAIN_0637,0,-3.8955078,0.019968005,-5.565011,0.0038149292
TRAIN_0638,1,3.85742185,0.97931422,5.510603,0.9959726
TRAIN_0639,0,-3.75,0.0241658845,-5.357143,0.0046922355
TRAIN_0640,1,3.6044922,0.9731781,5.149275,0.9942299
TRAIN_0641,0,-3.6015625,0.0266276074999999,-5.145089,0.0057941866
TRAIN_0642,0,-3.7089844,0.024849682,-5.298549,0.004973977
TRAIN_0643,0,-3.515625,0.0288713605,-5.0223217,0.006546078
TRAIN_0644,1,3.7919922,0.97765875,5.417132,0.9955798
TRAIN_0645,0,-3.93945315,0.0192071025,-5.6277905,0.0035836247
TRAIN_0646,0,-3.6982422,0.024181554,-5.283203,0.005050508
TRAIN_0647,1,3.8378906,0.97824533,5.482701,0.9958591
TRAIN_0648,1,3.63378905,0.97404465,5.1911273,0.99446505
TRAIN_0649,1,3.78027345,0.97705422,5.4003906,0.99550545
TRAIN_0650,1,3.10058595,0.95380175,4.4294086,0.9882189
TRAIN_0651,0,-3.9228516,0.0196105555,-5.6040735,0.0036693176
TRAIN_0652,1,3.93359375,0.980752635,5.6194196,0.9963864
TRAIN_0653,1,3.74316405,0.97674198,5.3473773,0.9952619
TRAIN_0654,1,3.9375,0.980859275,5.625,0.9964064
TRAIN_0655,1,4.0546875,0.98288353,5.792411,0.99695873
TRAIN_0656,1,3.9355469,0.98083648,5.62221,0.99639636
TRAIN_0657,1,3.9580078,0.98118068,5.654297,0.99650973
TRAIN_0658,1,3.5546875,0.97144125,5.078125,0.993807
TRAIN_0659,0,-3.82910155,0.0214017015,-5.470145,0.0041929656
TRAIN_0660,1,3.75195315,0.9770389,5.359933,0.99532074
TRAIN_0661,0,-3.87890625,0.0206638585,-5.5412946,0.0039061294
TRAIN_0662,1,3.3261719,0.96137288,4.751674,0.9914368
TRAIN_0663,1,3.92871095,0.98027,5.6124444,0.9963612
TRAIN_0664,1,4.0566406,0.98290718,5.795201,0.99696714
TRAIN_0665,0,-3.8886719,0.0202983275,-5.5552454,0.003852222
TRAIN_0666,0,-4.0898437,0.0164895985,-5.842634,0.0028927973
TRAIN_0667,1,3.61816405,0.9735926,5.168806,0.9943408
TRAIN_0668,0,-3.9707031,0.018652183,-5.672433,0.0034276976
TRAIN_0669,0,-3.6855469,0.024877967,-5.265067,0.005142465
TRAIN_0670,0,-3.68847655,0.024652913,-5.2692523,0.0051210974
TRAIN_0671,1,3.67578125,0.975036765,5.2511163,0.9947857
TRAIN_0672,1,3.55273435,0.97169185,5.075335,0.99378985
TRAIN_0673,1,3.90234375,0.980101485,5.5747766,0.996222
TRAIN_0674,1,3.4121094000000003,0.96751688,4.874442,0.9924185
TRAIN_0675,0,-3.7734375,0.0228036335,-5.390625,0.0045384313
TRAIN_0676,0,-3.7675781,0.0226073155,-5.3822546,0.0045764055
TRAIN_0677,0,-3.90234375,0.02073354025,-5.5747766,0.0037779952
TRAIN_0678,0,-3.7578125,0.023954994,-5.368304,0.004640399
TRAIN_0679,1,3.7734375,0.977394,5.390625,0.9954615
TRAIN_0680,0,-4.0029297,0.017957285,-5.718471,0.0032739753
TRAIN_0681,1,3.60351565,0.97280925,5.1478796,0.99422187
TRAIN_0682,1,3.87402345,0.97964052,5.5343194,0.99606663
TRAIN_0683,1,3.76367185,0.97713527,5.376674,0.9953981
TRAIN_0684,0,-3.73632815,0.0233012385,-5.3376117,0.0047843386
TRAIN_0685,1,3.76269535,0.977296205,5.375279,0.9953917
TRAIN_0686,0,-3.95898435,0.019220856,-5.655692,0.003485361
TRAIN_0687,0,-3.6484375,0.025403955,-5.212054,0.0054209214
TRAIN_0688,1,4.11328125,0.983835975,5.8761163,0.99720216
TRAIN_0689,0,-4.03125,0.017929454,-5.758929,0.0031445695
TRAIN_0690,0,-3.9863281,0.018308311,-5.6947546,0.0033522865
TRAIN_0691,1,3.6513672,0.9739953,5.216239,0.9946016
TRAIN_0692,1,3.6308594,0.97417393,5.186942,0.9944419
TRAIN_0693,1,3.5146484,0.970857885,5.0209265,0.9934449
TRAIN_0694,1,3.5537109,0.9714565,5.07673,0.99379843
TRAIN_0695,1,3.78320315,0.97713475,5.404576,0.99552417
TRAIN_0696,0,-3.7822266,0.0225035349999999,-5.403181,0.004482057
TRAIN_0697,1,3.75390625,0.976862125,5.3627234,0.99533373
TRAIN_0698,0,-4.06152345,0.0174084565,-5.8021765,0.0030118737
TRAIN_0699,0,-3.90625,0.0197251135,-5.580357,0.0037570503
TRAIN_0700,0,-4.0234375,0.0177805914999999,-5.747768,0.0031797495
TRAIN_0701,1,3.73828125,0.975921625,5.3404016,0.9952289
TRAIN_0702,1,3.27441405,0.96112505,4.6777344,0.9907856
TRAIN_0703,1,3.9873047,0.981455445,5.69615,0.9966524
TRAIN_0704,1,3.7431641,0.9768225,5.3473773,0.9952619
TRAIN_0705,1,3.86621095,0.97899155,5.5231586,0.9960226
TRAIN_0706,0,-4.0439453,0.0175233355,-5.777065,0.0030882282
TRAIN_0707,0,-3.7607422,0.0233268474999999,-5.372489,0.0046211076
TRAIN_0708,0,-4.0634766,0.0172668955,-5.8049664,0.0030035072
TRAIN_0709,1,3.69140625,0.97561703,5.2734375,0.99490017
TRAIN_0710,1,3.765625,0.97736755,5.379464,0.99541086
TRAIN_0711,1,3.6015625,0.973173425,5.145089,0.9942059
TRAIN_0712,1,3.7001953,0.9758004,5.2859936,0.9949635
TRAIN_0713,0,-4.03515625,0.0173757885,-5.764509,0.0031271246
TRAIN_0714,0,-3.6826172,0.026300918,-5.260882,0.00516392
TRAIN_0715,0,-4.0234375,0.017870432,-5.747768,0.0031797495
TRAIN_0716,0,-3.81542965,0.021563943,-5.450614,0.004275311
TRAIN_0717,0,-3.86328125,0.0205671315,-5.5189734,0.0039939475
TRAIN_0718,1,3.8056641,0.9778696,5.436663,0.9956649
TRAIN_0719,1,3.26757815,0.961124425,4.6679688,0.9906961
TRAIN_0720,0,-4.0126953,0.0177781804999999,-5.732422,0.0032287643
TRAIN_0721,1,3.77929685,0.9776225,5.3989954,0.9954992
TRAIN_0722,0,-3.99121095,0.01871947025,-5.70173,0.003329063
TRAIN_0723,1,3.6757813,0.974227175,5.2511163,0.9947857
TRAIN_0724,0,-3.8857422,0.0205299435,-5.55106,0.003868316
TRAIN_0725,0,-4.03515625,0.017909167,-5.764509,0.0031271246
TRAIN_0726,0,-3.99023435,0.0182897149999999,-5.700335,0.0033336938
TRAIN_0727,0,-3.83496095,0.0217336175,-5.4785156,0.0041581606
TRAIN_0728,0,-3.93066405,0.019420151,-5.6152344,0.0036287403
TRAIN_0729,0,-4.02148435,0.0176122005,-5.744978,0.0031886052
TRAIN_0730,0,-4.0341797,0.0183355919999999,-5.763114,0.0031314774
TRAIN_0731,0,-3.97070315,0.01862731,-5.672433,0.0034276976
TRAIN_0732,0,-4.02636715,0.0175685995,-5.751953,0.003166512
TRAIN_0733,1,3.78027345,0.977489115,5.4003906,0.99550545
TRAIN_0734,1,3.6455078,0.974554805,5.2078686,0.9945564
TRAIN_0735,1,3.5839844,0.9726173,5.119978,0.9940593
TRAIN_0736,1,3.484375,0.9702386,4.977679,0.9931571
TRAIN_0737,1,3.67285155,0.975223,5.246931,0.99476385
TRAIN_0738,0,-4.0859375,0.0165642245,-5.837054,0.0029089386
TRAIN_0739,1,3.7578125,0.97711515,5.368304,0.9953596
TRAIN_0740,0,-3.6376953,0.0258150315,-5.1967077,0.0055042915
TRAIN_0741,1,3.56152345,0.97233421,5.0878906,0.99386686
TRAIN_0742,1,3.93164065,0.980744125,5.6166296,0.99637634
TRAIN_0743,1,3.28710935,0.9628095,4.6958704,0.9909498
TRAIN_0744,1,3.6611328,0.97455302,5.23019,0.994676
TRAIN_0745,0,-4.1386719,0.01575687,-5.9123883,0.002698416
TRAIN_0746,1,3.99316405,0.98166435,5.70452,0.99668026
TRAIN_0747,1,3.9833984,0.981658625,5.6905694,0.9966337
TRAIN_0748,1,3.7705078,0.97735045,5.38644,0.9954426
TRAIN_0749,1,3.63964845,0.97439142,5.1994977,0.9945109
TRAIN_0750,1,3.6015625,0.97344332,5.145089,0.9942059
TRAIN_0751,1,3.89648435,0.9800723,5.5664062,0.9961903
TRAIN_0752,1,4.0986328,0.9835775,5.85519,0.9971432
TRAIN_0753,1,3.9111328,0.9795612,5.5873327,0.996269
TRAIN_0754,0,-3.97460935,0.0189958155,-5.6780133,0.003408688
TRAIN_0755,1,3.8085937,0.9781971,5.4408484,0.99568295
TRAIN_0756,0,-3.69433595,0.024412954,-5.2776227,0.0050786273
TRAIN_0757,0,-3.6533203,0.026109576,-5.219029,0.005383444
TRAIN_0758,1,3.75195315,0.97636387,5.359933,0.99532074
TRAIN_0759,0,-3.8359375,0.021127045,-5.479911,0.004152387
TRAIN_0760,1,3.80078125,0.97793855,5.4296875,0.9956346
TRAIN_0761,0,-3.59375,0.0268964675,-5.133929,0.0058588325
TRAIN_0762,1,3.69726565,0.97576995,5.281808,0.9949425
TRAIN_0763,0,-3.91503905,0.02040443025,-5.592913,0.003710345
TRAIN_0764,1,3.8076172,0.976158865,5.439453,0.99567693
TRAIN_0765,1,3.6640625,0.973538995,5.234375,0.99469805
TRAIN_0766,1,3.6220703,0.97375315,5.174386,0.9943721
TRAIN_0767,0,-4.06152345,0.0173206004999999,-5.8021765,0.0030118737
TRAIN_0768,1,3.8291016,0.977968265,5.470145,0.99580705
TRAIN_0769,1,3.7050781,0.97598267,5.2929688,0.99499834
TRAIN_0770,0,-3.9101563,0.0197709115,-5.5859375,0.0037362208
